PRODUCT: ULSD-ARA,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25,Aug-25,Sep-25,Oct-25,Nov-25,Dec-25,Jan-26,Feb-26,Mar-26,Apr-26
1/2/2025,710.25,706.75,702.5,697,692.75,689.75,688.5,687.75,687.25,687.25,684.75,681,679.75,679,677.5,675.25
1/3/2025,703,700.75,697,691.5,687.5,684.75,683.5,682.75,682.5,682.5,679.75,676,674.75,674,672.5,670
1/6/2025,705.25,703.5,700,695,691.25,688.25,687.25,686.75,686.25,686,683.5,680,678.25,677.25,675.5,673
1/7/2025,702.5,701.5,698.5,693.75,690,687.25,686.25,685.75,685.5,685.25,682.75,679.25,677.5,676.5,674.75,672.25
1/8/2025,693.75,692.75,690.25,685.75,682.25,679.75,679,678.75,678.5,678.75,676.5,673,671.5,670.75,669.25,667
1/9/2025,709,707.25,703.75,698,693.5,690,688.75,688.25,687.75,687.5,684.75,681,679.25,678.25,676.5,674
1/10/2025,709,730.75,724.5,716.25,709.75,704.75,701.75,699.5,697.75,696.5,692.5,687.75,685.5,684,681.75,679
1/13/2025,,751.5,746,735.75,726.75,719.5,714.75,711,708.25,706,701.25,695.5,692.25,690,687.25,683.75
1/14/2025,,741.5,737.25,728.25,720.5,713.75,710,707.5,705.75,704.5,700.25,695,692,690,687.5,684
1/15/2025,,759.5,753,742.25,732.75,724.5,719.5,716.25,714,712,707,701,697.5,695,692,688.25
1/16/2025,,754.5,747.5,736,726,717.25,712,709,707,705.25,700.25,694.25,690.75,688.5,686,682.5
1/17/2025,,753.5,747.5,737,726.75,717.75,712.5,709.5,707.5,706,701.25,695.25,691.75,689.75,687.25,684
1/20/2025,,746.75,740.5,729.75,720,711.5,706.5,703.5,701.5,700,695.25,689.5,686.25,684.5,682.5,679.5
1/21/2025,,737,731.5,722.75,715.25,708.5,704.75,702.5,700.75,699.5,695,689.5,686.5,684.75,682.5,679.5
1/22/2025,,727,722.25,715.25,708.75,702.25,698.75,696.75,695.5,694.75,690.75,685.5,682.5,681,679.25,676.5
1/23/2025,,716.25,713.25,707.5,702,696.75,693.5,691.75,690.75,690,686.25,681.25,678.75,677.5,675.75,673
1/24/2025,,721.75,717.75,711,704,697.75,694,691.75,690.25,689.25,685.25,680,677.5,676.25,674.5,672
1/27/2025,,704.25,700.75,695.25,689.75,684.5,681.5,680,679,678.5,674.75,670,667.75,666.75,665.25,663
1/28/2025,,701,697.75,692,685.75,680.5,677.75,676,674.75,674.25,670.5,665.5,663.25,662.25,661,659
1/29/2025,,707.25,702.75,696.25,689.75,684.25,681.25,679.5,678.25,677.5,673.5,668.5,666,665,663.5,661.25
1/30/2025,,709.5,705.75,699,692,685.5,682,680,678.75,678.25,674,668.75,666.25,665,663.5,661
1/31/2025,,711.25,707,700.25,692.75,685.75,682,680,678.75,678.25,674,668.75,666,664.75,663,660.5
2/3/2025,,716.75,712.25,704,695.75,688.25,684.25,682,680.75,680.25,676.25,670.75,668,666.75,665,662.25
2/4/2025,,712.5,709,701.75,694.25,687.5,683.75,681.25,680.25,680,676.25,671.25,668.75,667.25,665.5,663
2/5/2025,,700,696.75,690.25,683.5,677.5,674.5,672.75,672,671.75,668.5,663.75,661.5,660.5,659,656.75
2/6/2025,,698,695,688.5,682.25,676.5,673.75,671.75,670.75,670.75,667.25,662.75,660.5,659.5,658,655.75
2/7/2025,,706,701.75,694,686.5,680.25,677.5,675.5,674.5,674.5,671,666,663.75,662.75,661.25,659
2/10/2025,,718,713,704.25,695.75,689,685.75,683.75,682.5,682.25,678.5,673.5,671,669.75,668.25,665.75
2/11/2025,,733.75,729,718.5,708.5,701,697.25,694.75,693.5,693,688.75,683.25,680.5,678.75,676.75,673.75
2/12/2025,,733.75,724.5,714,704.25,696.75,692.5,690,688.75,688.25,684,678.5,675.75,674,672,669
2/13/2025,,,709,698.75,690,683.25,680,678,677.25,677.75,674,668.75,666.5,665.5,664,661.5
2/14/2025,,,714.5,702,692.25,684.75,680.75,678.25,677.25,677.5,673.75,668.5,666,664.75,663.25,660.5
2/17/2025,,,711.5,699.5,690.5,683.5,680,678,677.5,678,674.5,669.5,667.25,666.25,664.75,662.25
2/18/2025,,,719.5,706,696.25,689.25,685.25,683,682.25,682.5,678.75,673.75,671.5,670.25,668.75,666.25
2/19/2025,,,724.25,710.75,701.25,694,690,687.5,686.5,686.5,682.75,677.75,675.25,674,672.25,669.5
2/20/2025,,,734.75,719.25,708,700,695.25,692.25,691.25,691.25,687.25,681.75,679.25,677.75,675.75,673
2/21/2025,,,717,702.75,692.5,685,680.75,678.25,677.5,677.75,674.25,669,666.5,665.25,663.75,661.25
2/24/2025,,,712,697.25,687,680,676,673.75,673,673.25,669.75,664.75,662.75,661.75,660.25,658
2/25/2025,,,695.25,680.5,670.75,664,660.5,658.5,657.75,658.25,655,650.25,648.5,647.75,646.75,644.75
2/26/2025,,,682.25,670,662.75,658,655.25,653.75,653.75,654.5,651.5,647.25,645.75,645.5,644.75,643
2/27/2025,,,694,681.25,673.25,667.25,664,662.25,661.75,662.5,659.25,654.5,652.75,652.25,651.5,649.75
2/28/2025,,,690.75,677.5,669.25,663.5,660.5,659,658.75,659.5,656.25,651.5,649.75,649.25,648.25,646.25
3/3/2025,,,683,671.25,664.25,659.5,656.75,655.5,655.5,656.75,653.75,649.5,648,647.5,646.75,645
3/4/2025,,,675,662,653.75,648.25,645.75,644.75,645.25,647,644.25,639.75,638.5,638.25,637.5,635.75
3/5/2025,,,654.5,642.25,634.75,630.25,628,627.25,628.25,630,627.5,623.25,622.25,622.25,621.75,620.5
3/6/2025,,,664,649.75,641,635.75,633,631.75,632.5,634.25,631.5,627.25,626,626,625.5,624
3/7/2025,,,671.5,657,649,644,641.5,640.75,641.5,643.25,640.25,635.75,634.5,634.25,633.75,632
3/10/2025,,,662.5,648.25,641.75,637,634.5,633.75,634.75,636.5,633.75,629,627.75,627.5,627.25,625.75
3/11/2025,,,669.25,653.25,646.25,640.75,637.75,636.75,637.25,639,635.75,631,629.5,629.25,628.5,626.75
3/12/2025,,,669.25,656.5,651,646.5,643.75,642.75,643.5,645,642,637.25,636,635.75,635,633.25
3/13/2025,,,,648.5,644,640.25,638.25,637.75,638.5,640,637.25,633,631.75,631.5,631,629.5
3/14/2025,,,,645.25,640.75,637,635.25,634.75,635.75,637.25,634.75,630.5,629.5,629.5,629,627.25
3/17/2025,,,,653.5,648.75,644.25,642.25,641.75,642.5,644.25,641.5,637,635.75,635.75,635,633.25
3/18/2025,,,,652.25,648,643.75,641.5,640.75,641.75,643.25,640.75,636.5,635.25,635,634.25,632.5
3/19/2025,,,,658,652.5,647.25,644.5,643.5,644.25,645.75,643.25,639,637.75,637.5,636.75,635
3/20/2025,,,,666.25,660.25,654.5,651.25,650,650.5,652,649.25,644.75,643.25,642.75,642,640
3/21/2025,,,,668.25,662,656,652.75,651.25,651.75,653,650.25,645.75,644,643.5,642.5,640.5
3/24/2025,,,,672,666.75,661.5,658.25,656.75,657,658.25,655.25,650.75,649,648.25,647.25,645
3/25/2025,,,,672.75,667.25,661.75,658.25,656.5,656.5,657.5,654.25,649.5,647.75,647,646,643.75
3/26/2025,,,,680.75,675.75,670.25,666.75,664.75,664.5,665.25,661.75,656.75,655,654,652.5,650
3/27/2025,,,,676.75,672.25,667.25,664,662.25,662.25,663,659.75,655,653.25,652.5,651,648.75
3/28/2025,,,,669.25,665.25,660,656.75,655,655.25,656.25,652.75,648.25,646.5,645.75,644.5,642.25
3/31/2025,,,,686,682,676.75,672.75,670.75,670.5,671.25,667.75,662.75,660.5,659.5,658,655.5
4/1/2025,,,,685.75,682.75,678.25,674.75,672.75,672.5,673.25,669.5,664.5,662.5,661.25,659.5,657
4/2/2025,,,,685,682.25,677.5,673.75,671.75,671.25,671.75,668.25,663.5,661.5,660.25,658.5,655.75
4/3/2025,,,,647.25,644.25,639.75,636.5,635,635.25,636.75,634,630,628.75,628.25,627.5,625.75
4/4/2025,,,,615.75,612.75,608.25,605.75,604.75,605.25,607.25,605,601.5,601,601.5,601.25,600
4/7/2025,,,,606,603.25,598.5,596,595.5,596.75,599.25,597.75,594.75,594.75,595.75,596.25,595.5
4/8/2025,,,,610.5,606.75,601,597.5,596.5,597.75,600,598.5,595.5,595.25,596.25,596.5,595.75
4/9/2025,,,,579,576.25,570.75,568,567.5,569,572.25,571.75,569.75,570.75,572.5,573.5,573.5
4/10/2025,,,,579,598.25,592.75,589.75,588.75,589.75,592.25,590.5,587.5,587.5,588.75,589.25,589
4/11/2025,,,,,595.5,590.5,587.75,587,588.25,590.75,589.25,586.5,587,588.25,589,588.75
4/14/2025,,,,,610,604.25,600.75,599.5,600.25,602,600.25,597.25,597.25,598.25,598.5,597.75
4/15/2025,,,,,608,601.75,597.75,596.5,597.25,599,597.25,594.5,594.75,595.75,596,595.25
4/16/2025,,,,,620,613,608.25,606.5,606.75,608.5,606.5,603.25,603,603.75,603.75,602.75
4/17/2025,,,,,632.5,625,620.25,618.5,618.75,620.25,618.25,615,614.5,615,614.75,613.5
4/21/2025,,,,,619.5,612.75,608.25,606.75,607.25,609,607,604,603.75,604.5,604.5,603.5
4/22/2025,,,,,630.25,623,618,616.25,616.75,618.5,616.75,613.5,613.25,613.75,613.75,612.75
4/23/2025,,,,,617.75,611,606.25,604.5,605.25,607,605.25,602.5,602.5,603.25,603.25,602.25
4/24/2025,,,,,622,615,610.25,608.5,609.25,611,609.5,606.75,606.5,607.25,607.5,606.5
4/25/2025,,,,,628.5,621,615.5,613.5,614,615.75,614,611,610.75,611.25,611.25,610.25
4/28/2025,,,,,622.75,615.25,609.25,607,607.5,609.25,607.75,605,605,605.75,606,605
4/29/2025,,,,,615,608,602.5,600.75,602,604.25,602.75,600.25,600.5,601.75,602.25,601.5
4/30/2025,,,,,604.5,598.5,593.5,592,593.25,595.75,594.25,591.75,592,593.25,593.75,593
5/1/2025,,,,,590,585.25,580.5,579.5,581.25,583.5,582.25,580,580.75,582.25,582.75,582.25
5/2/2025,,,,,585.75,581.75,577.5,576.25,578,580.5,579.25,576.75,577.5,579.25,580,579.75
5/5/2025,,,,,579,575,570,568.75,570.5,573.25,571.75,569.5,570.25,572,572.75,572.5
5/6/2025,,,,,597,593.75,589.25,588,589.5,591.75,590.5,588,588.5,589.75,590.5,590
5/7/2025,,,,,583.25,581,577.25,576.25,578,580.75,579.25,577,577.75,579.5,580.25,580
5/8/2025,,,,,595.25,593,589,587.75,588.75,591,589.5,587,587.5,589,589.75,589.5
5/9/2025,,,,,601.75,601.25,596.75,595.5,596.25,598,596.25,593.5,593.75,595,595.25,594.5
5/12/2025,,,,,601.75,613.75,609.75,608.5,609.25,611,609,605.75,605.5,606.25,606.25,605.25
5/13/2025,,,,,,625,620.5,618.75,619,620.5,618.25,615,614.75,615.25,615.25,614.25
5/14/2025,,,,,,629.5,623.25,620.5,620.5,621.75,619.5,616.25,615.75,616.25,616,614.75
5/15/2025,,,,,,623.25,615.25,611.5,610.5,611.5,609.25,605.75,605.5,605.75,605.75,604.75
5/16/2025,,,,,,619,612.25,609.25,609,610,608,604.75,604.5,605,605,604.25
5/19/2025,,,,,,617.25,610.25,607.5,607.75,609,606.75,603.25,603,603.75,603.75,603
5/20/2025,,,,,,611.25,605.5,603.5,604,605.75,603.75,600.5,600.5,601.25,601.5,600.75
5/21/2025,,,,,,611.25,606.5,604.75,605.25,607,604.75,601.5,601.25,602,602.25,601.5
5/22/2025,,,,,,607.75,601.5,599.5,600,602,600,597,596.75,597.75,598,597.25
5/23/2025,,,,,,612,605.5,603.5,604,606,604,600.75,600.5,601.25,601.5,600.75
5/26/2025,,,,,,609.75,603,601,601.5,603.25,601.25,598,597.75,598.5,598.75,598.25
5/27/2025,,,,,,606,598,595.5,596,597.75,595.5,592,591.75,592.5,592.75,592
5/28/2025,,,,,,617.25,608.5,605.5,606,607.5,605,601.25,600.75,601.5,601.5,600.5
5/29/2025,,,,,,608.25,599.25,596.5,597.25,598.75,596,592.25,591.75,592.5,592.5,591.5
5/30/2025,,,,,,599,590.75,588.25,589,590.75,588,584.25,584,584.75,584.75,584
6/2/2025,,,,,,613.75,606,603.25,603.75,605.25,602.25,598.5,598,598.5,598.25,597.25
6/3/2025,,,,,,626.25,618,614.5,614.75,616,612.75,608.75,608,608,607.5,606.25
6/4/2025,,,,,,617.75,609,605.5,605.75,607,604.25,600.25,599.75,600,599.25,598
6/5/2025,,,,,,626.5,618.25,614.75,615,616,613,609,608.25,608.25,607.5,606.25
6/6/2025,,,,,,631.75,622.25,618.5,618.5,619.5,616.25,612,611,610.75,610,608.5
6/9/2025,,,,,,644.5,629.25,624.25,623.75,624.5,621.25,617,615.75,615.5,614.5,612.75
6/10/2025,,,,,,652.5,636.5,631.5,630.5,630.75,627.25,622.75,621.5,620.75,619.5,617.5
6/11/2025,,,,,,645.25,635.75,631.75,631.5,632.25,628.5,624,622.5,622,620.5,618.25
6/12/2025,,,,,,645.25,645,640.5,640,640.75,636.25,631.25,629.75,629,627.25,624.75
6/13/2025,,,,,,,684.25,676.75,672.75,670.75,664.75,658.25,655.75,654.25,651.75,647.75
6/16/2025,,,,,,,685.25,675.5,670,668,661.5,654.25,651.25,649.75,647.5,643.75
6/17/2025,,,,,,,731,716,706,700.75,691,681.5,677.25,674.25,670.75,665.5
6/18/2025,,,,,,,734.25,717.75,708.75,704.5,695,685.5,681.5,679,675.5,670
6/19/2025,,,,,,,798.5,772.75,757.75,749.5,736.25,722.25,715.75,710.5,704.75,697.25
6/20/2025,,,,,,,758.5,739.25,728.75,723.75,712.75,701,696.25,692.75,688.75,682.75
6/23/2025,,,,,,,743.25,728.5,718.75,713.5,703.75,693.5,689.5,687,684,679
6/24/2025,,,,,,,668.25,658.25,652.5,650,643.5,636,634,633.25,631.75,629
6/25/2025,,,,,,,683.25,669,661,656.5,647.5,637.5,634.5,632.75,630.5,627.25
6/26/2025,,,,,,,692.75,676.25,667.25,662,652.25,641.75,639,637,634.25,630.5
6/27/2025,,,,,,,675,659.5,652,648.25,639.5,630.25,627.75,626.25,623.75,620.5
6/30/2025,,,,,,,677,661,653,648.75,639.75,629.75,627.25,625.25,623,619.5
7/1/2025,,,,,,,696.25,673,661.75,656,645.75,634.75,631,628.25,625,620.75
7/2/2025,,,,,,,711.5,684,670.25,663.75,652.25,640,635.75,632.75,629.25,624.75
7/3/2025,,,,,,,724.5,693.5,679,672.5,660.25,647,641.75,638.25,634,629
7/4/2025,,,,,,,745,701,684.75,677,664,649.75,644.5,641,637,632.25
7/7/2025,,,,,,,750.25,694.75,679.25,673,660.75,647.25,642.5,639.5,635.75,630.75
7/8/2025,,,,,,,769.5,709.25,693,685.25,672.25,658,653.25,649.75,645.75,640.25
7/9/2025,,,,,,,774.5,705.5,689.25,682.25,669.75,656,651.5,648.75,645,639.75
7/10/2025,,,,,,,774.5,691.75,676.75,670.25,658,644.75,640.75,638.25,635,630.25
7/11/2025,,,,,,,,712.25,695.75,687.5,673.5,659,654.25,651.5,647.75,642.5
7/14/2025,,,,,,,,701.75,687.25,679,664.75,650,645.5,643,639.75,634.5
7/15/2025,,,,,,,,703.75,689.75,681.75,667.25,652.25,648,645.5,642,636.75
7/16/2025,,,,,,,,691,677.5,670.25,657,643,639,636.75,633.5,628.5
7/17/2025,,,,,,,,712.5,695,685.75,670.5,654.5,649.25,646,642,636
7/18/2025,,,,,,,,726.25,706.5,696.5,679.75,662.5,656,651.25,645.75,638.75
7/21/2025,,,,,,,,731,707.5,697.25,680.5,663.75,657.75,653.5,648,641
7/22/2025,,,,,,,,715.5,696,686.5,670.25,654,648.5,644.75,639.75,633.25
7/23/2025,,,,,,,,711.25,694,685.75,670.75,655.75,650.75,647,642,635.75
7/24/2025,,,,,,,,706.75,693.25,687,674,660.5,655.25,651.5,646.5,640.25
7/25/2025,,,,,,,,715.25,698.5,690.5,675.75,660.25,654.25,649.75,644.5,637.5
7/28/2025,,,,,,,,708.75,695.25,688.75,675.75,662.25,657.25,653.25,648.25,641.5
7/29/2025,,,,,,,,708.5,698.5,693.5,682,669.5,664.5,660.75,656,649.5
7/30/2025,,,,,,,,709,701.5,698.25,689.25,678.25,673.5,669.75,664.75,658.25
7/31/2025,,,,,,,,706,699.5,696,685.75,673.75,668.5,664.25,658.75,652
8/1/2025,,,,,,,,681.75,674.75,671.75,663.25,653,648.75,645.75,641.5,636
8/4/2025,,,,,,,,686.75,679.5,675.75,666.5,655.75,651.5,648.25,644,638.5
8/5/2025,,,,,,,,670.25,664.5,661.5,653.25,644,640.75,638.25,634.75,630
8/6/2025,,,,,,,,682.5,676.5,672.75,663.25,652.75,649,646.25,642.5,637.25
8/7/2025,,,,,,,,670.25,665.75,663,654,643.75,640.5,638.25,635,630
8/8/2025,,,,,,,,675.5,670.5,667,657,645.75,642.25,639.5,635.75,630.5
8/11/2025,,,,,,,,670.5,665.5,662.5,653,642.75,639.5,637,633.5,628.25
8/12/2025,,,,,,,,670.5,660,657.25,648.25,638,634.75,632.5,629.25,624.25
8/13/2025,,,,,,,,,648.75,646.75,639.25,630.25,627.75,625.75,622.5,617.75
8/14/2025,,,,,,,,,652.5,650.75,643.5,635.25,632.75,630.75,627.5,622.5
8/15/2025,,,,,,,,,656.5,654.25,646.5,637.5,634.75,632.5,629.25,624.25
8/18/2025,,,,,,,,,645.5,643.75,636.5,628.25,626,624.25,621.5,617.25
8/19/2025,,,,,,,,,659.5,656,646.75,636.75,633.25,630.75,627.25,622.25
8/20/2025,,,,,,,,,669,664.75,654.5,643.25,639.5,636.5,632.75,627.25
8/21/2025,,,,,,,,,679.5,675.25,664,651.25,646.5,643,638.5,632.5
8/22/2025,,,,,,,,,680.75,676.25,665,651.75,646.75,643.5,639.25,633
8/25/2025,,,,,,,,,690,685,673.75,661,656,652.5,648.25,642
8/26/2025,,,,,,,,,674.5,670.25,659.75,647.75,643.25,640.25,636.25,630.25
8/27/2025,,,,,,,,,674.5,671.25,661.25,649.25,644.5,641.5,637.75,632.25
8/28/2025,,,,,,,,,674.25,671,661,649,644.5,641.75,638.25,632.75
8/29/2025,,,,,,,,,675.25,672.5,663,651,646.25,643.25,639.5,634
9/1/2025,,,,,,,,,685,682,672,659.25,654,650.25,646,640.25
9/2/2025,,,,,,,,,703.5,698.75,686,671.25,664.5,660,655.25,649.25
9/3/2025,,,,,,,,,707.25,700,685.5,670,662.75,658,652.75,646
9/4/2025,,,,,,,,,698.75,691.75,678,663.5,656.25,651.75,646.75,640.25
9/5/2025,,,,,,,,,683.25,676.75,663.75,649.75,643,639,634.5,628.5
9/8/2025,,,,,,,,,694.75,688.25,675.25,660.25,653.25,648.75,644,637.5
9/9/2025,,,,,,,,,698.75,695.5,683.5,669,661.25,656.75,651.75,645.25
9/10/2025,,,,,,,,,698.75,694.25,683.5,669.5,662,657.75,653,646.75
9/11/2025,,,,,,,,,698.75,678.25,668.5,655.75,649.5,645.75,641.5,635.75
9/12/2025,,,,,,,,,,691,679.5,665.25,657.75,653.75,649.25,643.25
9/15/2025,,,,,,,,,,697.25,684.75,670,662.25,657.75,652.5,646
9/16/2025,,,,,,,,,,712,698.75,683,674.5,669,663.25,655.75
9/17/2025,,,,,,,,,,705.25,692.25,677,669.25,664.25,658.75,651.75
9/18/2025,,,,,,,,,,702.5,690,674.25,666.25,661,655.5,648.5
9/19/2025,,,,,,,,,,693.5,681.5,666.25,658.5,653.5,648.25,641.25
9/22/2025,,,,,,,,,,689,677.75,663,655.25,650,645,638.5
9/23/2025,,,,,,,,,,705.75,694.25,678.25,669.25,663.75,658,650.75
9/24/2025,,,,,,,,,,710.75,700,684,674.75,669,663,655.5
9/25/2025,,,,,,,,,,723.75,712.75,695.75,685,678,671,662.5
9/26/2025,,,,,,,,,,733,722.25,705.75,695.25,688.25,681,672.25
9/29/2025,,,,,,,,,,700.25,692.5,679,670.25,664.25,658,650.5
9/30/2025,,,,,,,,,,694.5,687,673.5,664.75,659,653,645.75
10/1/2025,,,,,,,,,,695,687.5,674,664.75,658.25,651.5,643.75
10/2/2025,,,,,,,,,,673.75,668.25,657.75,649.75,644.75,639.5,632.75
10/3/2025,,,,,,,,,,671.25,666.25,656.5,649,643.75,638.5,632
10/6/2025,,,,,,,,,,668.5,665.25,657,650.5,645.75,640.75,634.75
10/7/2025,,,,,,,,,,669.5,665.25,656.75,650,644.75,639.75,633.75
10/8/2025,,,,,,,,,,678.5,674.5,665.5,658.5,653.25,648,641.5
10/9/2025,,,,,,,,,,683,677,667,659.25,653.5,647.75,641
10/10/2025,,,,,,,,,,683,652.5,642.75,635.25,630,625,619
10/13/2025,,,,,,,,,,,659.75,650,642.5,637.25,632,625.75
10/14/2025,,,,,,,,,,,641.5,633.75,627.5,623.25,618.5,613.5
10/15/2025,,,,,,,,,,,637.75,630.25,624.75,620.75,616.25,611
10/16/2025,,,,,,,,,,,643,634.75,628.5,624,619.25,614
10/17/2025,,,,,,,,,,,633,624.75,618.75,615.25,611.25,606.75
10/20/2025,,,,,,,,,,,640.5,631,623.5,619,614.5,609.25
10/21/2025,,,,,,,,,,,643.5,634,626.25,621.25,616.25,610.75
10/22/2025,,,,,,,,,,,658.75,648.25,639,633.5,627.75,621.5
10/23/2025,,,,,,,,,,,707.5,692,677.25,668.5,660.25,651.75
10/24/2025,,,,,,,,,,,718.75,702.25,685.75,676.25,667.25,657.75
10/27/2025,,,,,,,,,,,736.25,716.5,695.25,682.75,672,661.5
10/28/2025,,,,,,,,,,,709.75,693,676,666,657.75,649
10/29/2025,,,,,,,,,,,718.5,700.5,682.5,672,663.25,654.25
10/30/2025,,,,,,,,,,,723,703.5,685,674,664.5,655
10/31/2025,,,,,,,,,,,718.5,700,682.5,672,663.5,654
11/3/2025,,,,,,,,,,,724.25,707.5,690.75,680.25,671.25,661.5
11/4/2025,,,,,,,,,,,723.5,705.75,688.5,678,669,659.75
11/5/2025,,,,,,,,,,,753.75,721,699.75,687.5,676.75,665.75
11/6/2025,,,,,,,,,,,774.75,722,699.25,686,674.5,662.25
11/7/2025,,,,,,,,,,,760.75,725.25,704,691,679.25,667
11/10/2025,,,,,,,,,,,751,722,702,689,677.5,665.5
11/11/2025,,,,,,,,,,,784.75,749.25,724.75,709.75,696.25,682.75
11/12/2025,,,,,,,,,,,784.75,724.75,703.5,690.75,678.75,666.5
11/13/2025,,,,,,,,,,,,719,697.75,685.75,675,663.75
11/14/2025,,,,,,,,,,,,746,718,703,689.75,676.5
11/17/2025,,,,,,,,,,,,743.75,714.25,699,685.5,671.75
11/18/2025,,,,,,,,,,,,777.5,734.25,713.5,695.75,678.5
11/19/2025,,,,,,,,,,,,768.25,727.75,707.75,690.25,672.75
11/20/2025,,,,,,,,,,,,748.5,707.75,691,676,661.5
11/21/2025,,,,,,,,,,,,711.75,679.25,667.75,657.5,647
11/24/2025,,,,,,,,,,,,699,670,659,650,641
11/25/2025,,,,,,,,,,,,684,656.75,646.25,637.5,629.5
11/26/2025,,,,,,,,,,,,666.25,651.25,643.5,636.75,630
11/27/2025,,,,,,,,,,,,678,664,656.25,648.25,640.25
11/28/2025,,,,,,,,,,,,685.75,669.75,660.5,651.5,642.5
12/1/2025,,,,,,,,,,,,690.5,670.25,660.75,651.75,642.75
12/2/2025,,,,,,,,,,,,685,669,661.25,653.25,644.75
12/3/2025,,,,,,,,,,,,664.5,654,648.25,642.25,636
12/4/2025,,,,,,,,,,,,666,654.5,649,642.25,635.5
12/5/2025,,,,,,,,,,,,683.25,671.75,664.5,656,647.25
12/8/2025,,,,,,,,,,,,667,657.25,652,645,637.5
12/9/2025,,,,,,,,,,,,648.5,644.75,640.75,635,629
12/10/2025,,,,,,,,,,,,653,645.75,641.25,635.25,628.75
12/11/2025,,,,,,,,,,,,653,630.5,627,622.5,617.25
12/12/2025,,,,,,,,,,,,,629.25,625.75,621,615.25
12/15/2025,,,,,,,,,,,,,622.5,619.5,615.25,609.5
12/16/2025,,,,,,,,,,,,,608.25,605.25,601.5,596.5
12/17/2025,,,,,,,,,,,,,614.75,611,606.5,601
12/18/2025,,,,,,,,,,,,,613.25,610.5,606.25,601
12/19/2025,,,,,,,,,,,,,607.5,605.25,601.75,597
12/22/2025,,,,,,,,,,,,,616.5,614.5,611,606
12/23/2025,,,,,,,,,,,,,627.25,624.75,620.5,614.5
12/24/2025,,,,,,,,,,,,,635.5,632.75,627.5,620.75
12/26/2025,,,,,,,,,,,,,619.75,617.25,612.75,606
12/29/2025,,,,,,,,,,,,,621.75,619.25,614.75,608.5
12/30/2025,,,,,,,,,,,,,628.75,625.5,620.5,613.5
12/31/2025,,,,,,,,,,,,,622.75,620,615.75,609.25
1/2/2026,,,,,,,,,,,,,611.25,609,605,599
1/5/2026,,,,,,,,,,,,,623.25,621,617,610.25
1/6/2026,,,,,,,,,,,,,614.25,613,610,604.75
1/7/2026,,,,,,,,,,,,,601,600.5,598,593.5
1/8/2026,,,,,,,,,,,,,609,609.25,606.75,601.75
1/9/2026,,,,,,,,,,,,,632.25,631.75,628.75,623
1/12/2026,,,,,,,,,,,,,632.25,626.5,624,618.5
1/13/2026,,,,,,,,,,,,,,655,651.5,643.75
1/14/2026,,,,,,,,,,,,,,659.25,655.75,648
1/15/2026,,,,,,,,,,,,,,641,637.5,630.5
1/16/2026,,,,,,,,,,,,,,654.75,650.5,642.5
1/19/2026,,,,,,,,,,,,,,651.5,647.25,638.75
1/20/2026,,,,,,,,,,,,,,666.5,661.5,651
1/21/2026,,,,,,,,,,,,,,685.25,675.5,661.75
1/22/2026,,,,,,,,,,,,,,671.25,663.5,651
1/23/2026,,,,,,,,,,,,,,675.5,668.5,656.25
1/26/2026,,,,,,,,,,,,,,679.75,669.5,655.75
1/27/2026,,,,,,,,,,,,,,682.25,673.25,659.5
1/28/2026,,,,,,,,,,,,,,698.25,687.25,671.75
1/29/2026,,,,,,,,,,,,,,713.75,705,690
1/30/2026,,,,,,,,,,,,,,742.5,729.5,709.75
2/2/2026,,,,,,,,,,,,,,684,675,660.75
2/3/2026,,,,,,,,,,,,,,687.75,680.75,667.5
2/4/2026,,,,,,,,,,,,,,689.5,683.5,671
2/5/2026,,,,,,,,,,,,,,689.5,683.5,671.5
2/6/2026,,,,,,,,,,,,,,699.25,694,681.75
2/9/2026,,,,,,,,,,,,,,693.25,689.5,680
2/10/2026,,,,,,,,,,,,,,683,680.5,672.75
2/11/2026,,,,,,,,,,,,,,698.25,695.25,686.5
2/12/2026,,,,,,,,,,,,,,698.25,675,667.5
